id,id_out,year,count
txsjjcn,MIN,2005,2
txsjjcn,PIT,2005,2
txtech,CLE,2005,1
txtech,FLA,2005,3
txtexar,COL,2005,1
txverno,DET,2005,1
txverno,PHI,2005,1
txverno,TBD,2005,1
uab,SDP,2005,2
ucla,ARI,2005,1
ucla,BAL,2005,1
ucla,COL,2005,2
ucla,FLA,2005,1
ucla,NYM,2005,1
ucla,OAK,2005,1
ucla,PHI,2005,1
ucla,SDP,2005,1
uconn,LAD,2005,1
uconn,NYM,2005,2
ucriver,DET,2005,2
ucsb,COL,2005,1
ucsb,MIL,2005,2
ucsb,OAK,2005,2
ucsb,TEX,2005,1
ulala,COL,2005,2
ulala,LAD,2005,1
ulamo,MIL,2005,2
umass,FLA,2005,2
umass,SEA,2005,2
umass,SFG,2005,1
unc,BAL,2005,2
unc,CHC,2005,1
unc,KCR,2005,2
unc,TOR,2005,1
unc,WAS,2005,1
unc,WSN,2005,1
uncashe,PIT,2005,1
uncgreen,FLA,2005,2
unlv,CLE,2005,1
upenn,TEX,2005,1
usc,CLE,2005,1
usc,HOU,2005,1
usc,KCR,2005,2
usc,MIL,2005,3
usc,MIN,2005,2
usc,NYY,2005,2
usc,OAK,2005,5
usc,SEA,2005,1
usc,STL,2005,4
usc,TBD,2005,1
uscaiken,BOS,2005,2
uscaiken,SDP,2005,2
utarl,ANA,2005,2
utarl,SFG,2005,1
utdixie,ARI,2005,2
utdixie,STL,2005,2
utslxxo,DET,2005,1
vandy,ANA,2005,1
vandy,ARI,2005,1
vandy,CHC,2005,2
vandy,PHI,2005,1
vatech,ANA,2005,2
vcu,BOS,2005,2
vcu,CHC,2005,1
vcu,CLE,2005,1
vcu,DET,2005,1
virginia,ARI,2005,2
virginia,ATL,2005,2
virginia,COL,2005,2
virginia,WAS,2005,1
virginia,WSN,2005,1
viterbowi,MIL,2005,1
wabelle,SFG,2005,1
wacolum,TBD,2005,2
wagreen,CLE,2005,2
wake,KCR,2005,2
wake,STL,2005,2
wake,TOR,2005,2
washington,MIL,2005,1
washington,SFG,2005,1
washst,BOS,2005,1
washst,OAK,2005,1
washst,SEA,2005,2
washst,TBD,2005,2
wcarolina,OAK,2005,1
wchester,STL,2005,1
wheatonma,CIN,2005,1
wichitast,ANA,2005,1
wichitast,ARI,2005,1
wichitast,BOS,2005,1
wichitast,CLE,2005,1
wichitast,DET,2005,3
wichitast,NYM,2005,2
wilkespa,ATL,2005,2
wilkespa,TEX,2005,2
willinois,WAS,2005,1
willinois,WSN,2005,1
willmary,BAL,2005,2
willmary,WAS,2005,1
willmary,WSN,2005,1
wioshkosh,ANA,2005,2
wioshkosh,SFG,2005,2
wisconsin,FLA,2005,2
wisconsin,NYY,2005,2
wisconsin,SDP,2005,2
wiwhitewtr,CLE,2005,2
wkentucky,KCR,2005,2
wrightst,DET,2005,1
wrightst,KCR,2005,2
wvirginia,BAL,2005,2
wvirginia,STL,2005,1
xavier,OAK,2005,1
yale,SDP,2005,2
youngst,SFG,2005,2
alabama,ATL,2006,2
alabama,BOS,2006,1
alabama,FLA,2006,2
alabama,NYY,2006,1
alabama,OAK,2006,1
alcalho,NYY,2006,1
alchatt,ATL,2006,4
allegheny,PIT,2006,2
alverniapa,CHC,2006,2
arizona,BOS,2006,1
arizona,CHW,2006,1
arizona,LAD,2006,1
arizonast,BOS,2006,1
arizonast,LAD,2006,1
arizonast,MIL,2006,2
arizonast,NYM,2006,1
arizonast,SEA,2006,1
arizonast,SFG,2006,1
arizonast,TBD,2006,2
arkansas,BOS,2006,1
arkansas,TOR,2006,1
auburn,ANA,2006,2
auburn,CIN,2006,1
auburn,MIL,2006,1
auburn,NYY,2006,2
auburn,OAK,2006,1
auburn,SDP,2006,1
auburn,STL,2006,2
austinpeay,DET,2006,2
austinpeay,SEA,2006,2
azcentr,ARI,2006,1
azcentr,HOU,2006,2
azcentr,OAK,2006,2
azcentr,TEX,2006,1
azcochi,CLE,2006,1
azmescc,CHW,2006,1
azmescc,DET,2006,1
azmescc,SFG,2006,1
azmescc,TOR,2006,1
azscott,NYY,2006,2
azsouth,PIT,2006,1
azweste,TOR,2006,1
azyavap,BOS,2006,2
azyavap,CHC,2006,2
ballst,STL,2006,1
baylor,BOS,2006,1
baylor,CLE,2006,1
baylor,COL,2006,2
baylor,PIT,2006,2
baylor,TEX,2006,2
biolaca,SFG,2006,2
bradley,MIL,2006,2
bradley,TEX,2006,2
butler,MIN,2006,2
butler,OAK,2006,1
byu,CLE,2006,2
caameri,KCR,2006,2
caameri,LAD,2006,1
caameri,TBD,2006,1
cabakjc,DET,2006,2
cabakjc,SEA,2006,2
cabutte,CIN,2006,2
cabutte,MIN,2006,2
cacanad,SFG,2006,1
cacerri,TEX,2006,1
cacitru,CHW,2006,2
cacontr,SEA,2006,2
cacosum,CHW,2006,1
cacsmat,TEX,2006,2
cacypre,BAL,2006,1
cacypre,COL,2006,1
cacypre,SDP,2006,2
cacypre,TEX,2006,1
cadiabl,MIL,2006,2
caelcam,MIL,2006,2
cafeath,PHI,2006,1
cafrecc,FLA,2006,1
cafrecc,TOR,2006,2
cafulle,NYM,2006,2
caglend,PIT,2006,1
caglend,TEX,2006,1
caharbo,HOU,2006,2
calaney,WAS,2006,1
calaney,WSN,2006,1
california,ARI,2006,1
california,LAD,2006,1
california,NYM,2006,1
california,PIT,2006,1
california,SDP,2006,1
california,SFG,2006,2
california,TBD,2006,2
california,WAS,2006,2
california,WSN,2006,2
calobcc,ARI,2006,1
calpoly,SFG,2006,2
calstfull,BOS,2006,1
calstfull,CHC,2006,1
calstfull,HOU,2006,1
calstfull,KCR,2006,1
calstfull,MIN,2006,1
calstfull,OAK,2006,3
calstfull,PHI,2006,1
calstfull,TEX,2006,3
calstfull,TOR,2006,1
calstfull,WAS,2006,2
calstfull,WSN,2006,2
calstla,BAL,2006,1
calstla,BOS,2006,2
calstla,CIN,2006,2
calstnorth,ANA,2006,1
calutheran,HOU,2006,2
camerce,COL,2006,2
camissi,TEX,2006,1
camoorp,STL,2006,2
camsajc,NYM,2006,1
capasad,WAS,2006,2
capasad,WSN,2006,2
capierc,ARI,2006,2
capierc,BOS,2006,1
carivcc,ARI,2006,2
carivcc,CHW,2006,1
carivcc,LAD,2006,1
carivcc,SEA,2006,1
carivcc,TBD,2006,2
casacra,KCR,2006,2
casacra,PHI,2006,3
casaddl,MIN,2006,1
casajco,ATL,2006,1
casajco,NYM,2006,2
casajco,TEX,2006,2
casajco,WAS,2006,1
casajco,WSN,2006,1
casbvjc,BOS,2006,1
casdmjc,PHI,2006,2
casequo,ARI,2006,1
casjcco,NYY,2006,2
casjdjc,BOS,2006,1
casjdjc,CIN,2006,2
casjdjc,MIN,2006,1
casjdjc,SEA,2006,2
casrjco,HOU,2006,1
casrjco,TBD,2006,1
catafjc,MIL,2006,2
caventu,SFG,2006,2
caventu,WAS,2006,1
caventu,WSN,2006,1
cawvjco,OAK,2006,2
ccri,CIN,2006,2
ccri,PHI,2006,2
centenary,TOR,2006,2
cflorida,DET,2006,2
cflorida,TOR,2006,1
charlotte,NYM,2006,2
cincy,BOS,2006,1
citadel,ANA,2006,1
citadel,PIT,2006,2
clemson,BAL,2006,2
clemson,BOS,2006,2
clemson,COL,2006,1
clemson,SDP,2006,1
clemson,WAS,2006,1
clemson,WSN,2006,1
cncrdiacol,PHI,2006,1
colamar,CHW,2006,2
colamar,SDP,2006,2
concrdiatx,SDP,2006,2
cotrini,KCR,2006,1
ctconap,PIT,2006,1
ctconap,TOR,2006,3
ctnorwa,BAL,2006,2
dartmouth,ATL,2006,2
dedelaw,CIN,2006,2
dedelaw,NYM,2006,2
delaware,MIL,2006,1
delaware,TEX,2006,1
duke,CIN,2006,3
duke,MIL,2006,2
duke,TOR,2006,2
duquesne,LAD,2006,2
ecarolina,ARI,2006,1
elon,MIL,2006,2
eutah,MIN,2006,2
evansville,NYY,2006,1
evansville,PHI,2006,1
ferrumva,NYM,2006,2
flagler,MIL,2006,1
flatlantic,ANA,2006,1
flatlantic,BAL,2006,1
flbarry,NYM,2006,2
flbreva,OAK,2006,2
flchipo,BAL,2006,2
flchipo,LAD,2006,1
flchipo,PIT,2006,1
flediso,SEA,2006,2
flgateway,FLA,2006,1
flgccco,TBD,2006,2
flindia,BOS,2006,2
flindia,CHC,2006,1
flindia,HOU,2006,1
flindia,KCR,2006,1
flindia,PIT,2006,1
flinternat,BOS,2006,1
flinternat,TBD,2006,1
flmanat,CIN,2006,2
flmanat,KCR,2006,2
flmanat,LAD,2006,2
flmdkjc,HOU,2006,1
flmdkjc,OAK,2006,2
flmdkjc,SEA,2006,1
flmdwjc,DET,2006,1
flnfcco,PHI,2006,2
flnwfsc,CLE,2006,1
florida,COL,2006,3
florida,KCR,2006,1
florida,OAK,2006,1
florida,STL,2006,1
florida,TEX,2006,1
floridast,ARI,2006,3
floridast,ATL,2006,1
floridast,CLE,2006,1
floridast,KCR,2006,1
floridast,LAD,2006,1
floridast,NYY,2006,2
floridast,SEA,2006,1
floridast,TEX,2006,2
flpasco,ANA,2006,2
flpensa,SFG,2006,2
flsjrcc,ANA,2006,1
flsouthern,LAD,2006,2
flsouthern,SFG,2006,1
flstpet,FLA,2006,1
flstpet,TEX,2006,2
fltalla,CIN,2006,1
fltech,BOS,2006,2
fresnost,ANA,2006,2
fresnost,MIL,2006,2
fresnost,MIN,2006,2
fresnost,STL,2006,2
furman,CLE,2006,2
gagpjco,ARI,2006,1
gagpjco,NYY,2006,1
gagpjco,TBD,2006,1
gamiddl,BOS,2006,1
gamiddl,CIN,2006,1
gatech,BOS,2006,1
gatech,CHC,2006,1
gatech,LAD,2006,1
gatech,NYY,2006,2
gatech,OAK,2006,1
gatech,TEX,2006,1
gatech,WAS,2006,1
gatech,WSN,2006,1
georgemas,BAL,2006,1
georgemas,CHW,2006,1
georgemas,TBD,2006,2
georgewash,WAS,2006,2
georgewash,WSN,2006,2
georgia,KCR,2006,1
georgiasou,PIT,2006,2
georgiasou,SFG,2006,1
gonzaga,MIN,2006,1
grcanyon,ANA,2006,1
grossmont,ATL,2006,1
grossmont,FLA,2006,1
grossmont,NYY,2006,2
grossmont,OAK,2006,2
grvalleyst,CHW,2006,2
guilfordnc,CHC,2006,1
guilfordnc,CIN,2006,1
hawaiihilo,ATL,2006,2
houston,ARI,2006,1
houston,PHI,2006,1
houston,WAS,2006,2
houston,WSN,2006,2
iadmacc,MIL,2006,1
iaindia,CLE,2006,1
iawescc,PHI,2006,2
idcosid,CHC,2006,2
idcosid,KCR,2006,2
idnidjc,PIT,2006,1
ilcenjc,CHW,2006,1
ilkishw,MIL,2006,2
illchicago,DET,2006,1
illewis,STL,2006,2
illinois,STL,2006,1
illinoisst,CHW,2006,2
illinoisst,FLA,2006,2
illinoisst,MIL,2006,2
illinoisst,SFG,2006,2
illinoisst,TOR,2006,2
illogan,COL,2006,1
ilolney,COL,2006,1
ilssjco,CHW,2006,1
ilssjco,TEX,2006,2
ilswijc,COL,2006,2
ilswijc,TEX,2006,2
iowast,NYY,2006,2
jamesmad,COL,2006,2
jamesmad,TBD,2006,2
jksonvilst,DET,2006,2
kansas,CHC,2006,2
kansas,PIT,2006,2
kansas,STL,2006,1
kennesawst,TBD,2006,2
kennesawst,WAS,2006,2
kennesawst,WSN,2006,2
kentst,CHW,2006,2
kentst,FLA,2006,1
kentucky,ARI,2006,3
kentucky,OAK,2006,2
kentucky,TOR,2006,2
ksbarto,COL,2006,2
kscowle,CLE,2006,1
kscowle,WAS,2006,2
kscowle,WSN,2006,2
ksftsco,ATL,2006,1
kshutch,SEA,2006,1
kspratt,MIN,2006,1
kutztown,PIT,2006,2
kybella,FLA,2006,2
kybella,KCR,2006,2
kywkycc,CIN,2006,2
kywkycc,PHI,2006,2
lamar,BAL,2006,1
lamar,PHI,2006,2
lambuthtn,COL,2006,2
lewclarkst,MIL,2006,2
lincolnlandcc,CHC,2006,2
lincolnlandcc,SFG,2006,3
lincolnmem,ANA,2006,2
longbeach,ANA,2006,2
longbeach,BOS,2006,2
longbeach,COL,2006,1
longbeach,HOU,2006,2
longbeach,NYY,2006,1
longbeach,OAK,2006,1
longbeach,SDP,2006,1
longbeach,SEA,2006,1
longwoodva,NYM,2006,1
louisville,MIL,2006,2
louisville,SEA,2006,2
loyolamary,BAL,2006,1
loyolamary,STL,2006,1
loyolamary,WAS,2006,2
loyolamary,WSN,2006,2
lsu,CHC,2006,2
lsu,CLE,2006,2
lsu,FLA,2006,2
lsu,HOU,2006,2
lsu,PIT,2006,2
lsu,SDP,2006,1
lsu,SFG,2006,2
lsu,TOR,2006,1
maine,SFG,2006,1
maquins,NYY,2006,2
mariettaoh,ARI,2006,2
maryland,CIN,2006,2
mastersca,CHW,2006,1
mastersca,KCR,2006,2
mcmgccc,SEA,2006,1
mcmgccc,SFG,2006,1
mcmgccc,WAS,2006,2
mcmgccc,WSN,2006,2
mcneese,ATL,2006,2
mcneese,CLE,2006,1
mcneese,SEA,2006,1
mdcecil,ATL,2006,2
memphis,CHW,2006,2
memphis,FLA,2006,1
memphis,TBD,2006,2
miamifl,BOS,2006,1
miamifl,CLE,2006,2
miamifl,HOU,2006,1
miamifl,PHI,2006,1
miamifl,SDP,2006,1
miamioh,CLE,2006,2
miamioh,OAK,2006,2
michigan,CHC,2006,2
michigan,SEA,2006,2
michigan,SFG,2006,1
michiganst,STL,2006,2
minnesota,ANA,2006,1
minnesota,BAL,2006,2
minnesota,DET,2006,1
minnesota,MIN,2006,2
minnesota,SDP,2006,2
missouri,TOR,2006,2
missst,ARI,2006,2
missst,BAL,2006,2
missst,BOS,2006,2
missst,PIT,2006,2
missst,SDP,2006,1
mobileal,ANA,2006,2
mobileal,WAS,2006,2
mobileal,WSN,2006,2
mojeffe,CHW,2006,2
momaple,STL,2006,1
morehead,WAS,2006,2
morehead,WSN,2006,2
mscopia,WAS,2006,1
mscopia,WSN,2006,1
mseccco,DET,2006,1
mshinds,NYM,2006,2
msholme,HOU,2006,2
msmdcco,CLE,2006,2
msmdcco,COL,2006,2
msmerid,CLE,2006,2
msmerid,COL,2006,1
msmerid,KCR,2006,1
mtennst,SDP,2006,2
mtvernnaz,PIT,2006,2
nalabama,FLA,2006,1
nclouis,TEX,2006,2
ncpitcc,CHC,2006,1
ncstate,ATL,2006,2
nebraska,ANA,2006,1
nebraska,BOS,2006,1
nebraska,MIL,2006,1
nebraska,OAK,2006,2
nevada,CLE,2006,1
nevada,NYY,2006,2
nevada,TOR,2006,1
nevada,WAS,2006,1
nevada,WSN,2006,1
nflorida,KCR,2006,2
njccmor,HOU,2006,1
nmnmjco,ANA,2006,2
nmnmjco,WAS,2006,1
nmnmjco,WSN,2006,1
nmsouth,WAS,2006,1
nmsouth,WSN,2006,1
notredame,ARI,2006,1
notredame,CIN,2006,2
notredame,HOU,2006,2
notredame,NYM,2006,2
nwestern,ARI,2006,2
nwestern,BOS,2006,1
nymercy,SDP,2006,2
nyonond,BAL,2006,2
ohdominican,SFG,2006,2
ohiost,OAK,2006,1
ohsincl,DET,2006,2
ohsincl,MIL,2006,2
ohvalley,ARI,2006,2
okconno,COL,2006,1
okconno,LAD,2006,1
okconno,TBD,2006,1
oklahoma,ARI,2006,2
oklahoma,BAL,2006,2
oklahoma,CIN,2006,2
oklahoma,TBD,2006,1
oksemin,ANA,2006,1
oksemin,CIN,2006,2
oksemin,LAD,2006,2
oksemin,MIN,2006,1
oksemin,NYM,2006,1
oksemin,NYY,2006,1
oksemin,PHI,2006,2
oksemin,WAS,2006,2
oksemin,WSN,2006,2
okstate,MIN,2006,2
okstate,NYY,2006,2
okstate,PHI,2006,2
okstate,PIT,2006,1
okstate,SDP,2006,2
okwesle,DET,2006,2
olddom,DET,2006,2
olemiss,PHI,2006,1
olivetnaz,TBD,2006,1
ormount,BAL,2006,2
ortreas,TBD,2006,2
ortreas,TEX,2006,2
oxnard,CLE,2006,1
oxnard,PIT,2006,1
oxnard,SDP,2006,1
oxnard,TOR,2006,2
pennst,CHC,2006,2
pepperdine,CHC,2006,2
pepperdine,MIL,2006,2
pepperdine,OAK,2006,2
pepperdine,PHI,2006,2
princeton,SDP,2006,2
providence,CLE,2006,1
quincy,MIN,2006,1
quincy,STL,2006,2
rice,BAL,2006,2
rice,HOU,2006,1
rice,LAD,2006,1
rice,NYM,2006,2
rice,NYY,2006,1
richmond,ATL,2006,1
richmond,DET,2006,1
richmond,MIN,2006,2
richmond,PIT,2006,1
richmond,SDP,2006,2
rider,ATL,2006,2
rider,BAL,2006,2
rutgers,KCR,2006,1
rutgers,SDP,2006,1
rutgers,TEX,2006,1
rutgers,WAS,2006,2
rutgers,WSN,2006,2
salabama,ARI,2006,1
salabama,LAD,2006,1
salabama,TOR,2006,1
salabama,WAS,2006,1
salabama,WSN,2006,1
sandiego,MIL,2006,1
sandiego,NYY,2006,1
sandiegost,ARI,2006,1
sandiegost,CIN,2006,2
sandiegost,MIL,2006,1
sandiegost,NYM,2006,2
sandiegost,TBD,2006,1
sandiegost,TOR,2006,1
sanfran,KCR,2006,2
sanfran,TOR,2006,2
sanjosest,OAK,2006,1
sanjosest,SFG,2006,1
santaclara,OAK,2006,1
santaclara,SFG,2006,1
scarolina,HOU,2006,1
scarolina,TEX,2006,1
scspart,ARI,2006,1
scspart,KCR,2006,1
sdcity,FLA,2006,2
semost,KCR,2006,1
setonhall,DET,2006,2
setonhall,HOU,2006,1
setonhall,SFG,2006,2
sflorida,CHW,2006,1
sflorida,MIN,2006,1
sillinois,CHC,2006,1
sillinois,SFG,2006,1
sillinois,TEX,2006,1
sillinois,TOR,2006,2
southernu,MIL,2006,1
stanford,ARI,2006,1
stanford,CIN,2006,2
stanford,CLE,2006,1
stanford,FLA,2006,1
stanford,HOU,2006,1
stanford,NYY,2006,2
stanford,SEA,2006,1
stanford,STL,2006,1
stetson,BOS,2006,2
stfranny,BAL,2006,2
stjohns,BOS,2006,2
stjohns,CIN,2006,1
stjosephs,PHI,2006,2
stjosephs,SEA,2006,2
stmartinwa,SDP,2006,1
stmarysca,KCR,2006,1
stonybrook,MIN,2006,2
stpeters,PIT,2006,2
stthomasfl,SFG,2006,2
stthomasfl,TOR,2006,2
swesterntx,BOS,2006,2
swesterntx,SFG,2006,2
swesterntx,WAS,2006,2
swesterntx,WSN,2006,2
swmost,FLA,2006,1
swmost,LAD,2006,1
swmost,PHI,2006,1
tampa,DET,2006,1
tamukvill,MIL,2006,2
tennessee,COL,2006,1
tennessee,HOU,2006,1
tennessee,KCR,2006,2
tennessee,NYM,2006,1
tennessee,TEX,2006,2
texas,COL,2006,1
texas,OAK,2006,2
texas,TBD,2006,2
texasam,FLA,2006,3
texasam,MIN,2006,1
texasam,TBD,2006,2
tncleve,CLE,2006,2
tnmotlo,CIN,2006,2
toledo,KCR,2006,1
trinityct,PIT,2006,2
troyst,MIL,2006,1
tulane,CHC,2006,2
tulane,NYY,2006,1
tulane,SDP,2006,2
txalvin,HOU,2006,2
txalvin,SDP,2006,4
txangjc,PHI,2006,2
txgalve,ATL,2006,1
txgalve,BOS,2006,2
txgalve,CHC,2006,1
txgalve,HOU,2006,2
txgalve,TOR,2006,1
txgrays,BAL,2006,1
txgrays,NYM,2006,1
txgrays,NYY,2006,1
txhillj,MIL,2006,2
txhillj,OAK,2006,2
txhillj,TOR,2006,2
txhowar,CIN,2006,2
txlonmo,HOU,2006,2
txmclen,NYY,2006,2
txnavar,COL,2006,1
txnavar,OAK,2006,2
txnetex,CIN,2006,1
txsjjcn,HOU,2006,6
txsjjcn,MIN,2006,2
txsjjcn,PIT,2006,2
txtech,ATL,2006,2
txtech,BOS,2006,1
txtech,SDP,2006,1
txtempl,CHW,2006,2
txtexar,BAL,2006,1
txtexar,COL,2006,1
txverno,HOU,2006,1
txverno,LAD,2006,1
txverno,TBD,2006,1
uab,CIN,2006,2
ucla,ARI,2006,1
ucla,BAL,2006,3
ucla,COL,2006,1
ucla,PHI,2006,2
ucla,SDP,2006,1
ucla,TOR,2006,3
uconn,FLA,2006,2
uconn,NYM,2006,2
uconn,PIT,2006,2
ucsb,COL,2006,1
ucsb,MIL,2006,2
ucsb,OAK,2006,2
ucsb,TEX,2006,1
ulala,COL,2006,2
ulala,KCR,2006,3
ulamo,MIL,2006,2
umass,ATL,2006,2
umass,NYY,2006,2
umass,OAK,2006,1
unc,BAL,2006,1
unc,BOS,2006,2
unc,COL,2006,1
unc,DET,2006,2
unc,KCR,2006,2
unc,TOR,2006,1
uncashe,TBD,2006,1
uncgreen,FLA,2006,2
upenn,TEX,2006,1
usc,CHC,2006,1
usc,CLE,2006,1
usc,HOU,2006,2
usc,KCR,2006,2
usc,MIL,2006,3
usc,NYM,2006,2
usc,NYY,2006,2
usc,OAK,2006,3
usc,STL,2006,4
usc,TBD,2006,2
uscaiken,SDP,2006,2
utarl,ANA,2006,2
utarl,SEA,2006,2
utarl,SFG,2006,1
utdixie,ARI,2006,2
utdixie,STL,2006,2
utslxxo,DET,2006,1
vandy,CHC,2006,2
vandy,CLE,2006,2
vandy,TBD,2006,1
vatech,ANA,2006,2
vatech,TOR,2006,1
vcu,CHC,2006,2
vcu,DET,2006,1
vcu,SDP,2006,2
villanova,CLE,2006,2
virginia,BOS,2006,2
virginia,WAS,2006,1
virginia,WSN,2006,1
viterbowi,MIL,2006,1
wabelle,SFG,2006,1
wacolum,TBD,2006,2
waedmon,TOR,2006,2
wagreen,BOS,2006,2
wagreen,CHW,2006,2
wake,ARI,2006,2
wake,BOS,2006,2
wake,CHW,2006,2
wake,KCR,2006,4
wake,MIL,2006,2
washington,SFG,2006,1
washst,CIN,2006,1
washst,LAD,2006,4
washst,TBD,2006,2
wchester,CHC,2006,1
wheatonma,CIN,2006,1
wichitast,BOS,2006,1
wichitast,CLE,2006,1
wichitast,DET,2006,3
wichitast,NYM,2006,2
wichitast,SDP,2006,1
wichitast,STL,2006,2
wilacrosse,MIL,2006,1
wilkespa,WAS,2006,2
wilkespa,WSN,2006,2
willmary,BAL,2006,2
willmary,CIN,2006,3
willmary,WAS,2006,3
willmary,WSN,2006,3
wioshkosh,SEA,2006,2
wioshkosh,SFG,2006,2
wiwhitewtr,ATL,2006,2
wiwhitewtr,CLE,2006,2
wkentucky,KCR,2006,2
wmichigan,CLE,2006,2
wmichigan,SDP,2006,2
wmichigan,SFG,2006,2
wrightst,BOS,2006,1
wvirginia,SFG,2006,2
yale,BOS,2006,2
youngst,SFG,2006,2
alabama,ATL,2007,2
alabama,FLA,2007,2
alabama,NYY,2007,1
alabama,TBD,2007,1
alcalho,NYY,2007,1
alchatt,ATL,2007,4
aljeffd,CHW,2007,2
aljeffd,CIN,2007,2
aljeffd,KCR,2007,2
allegheny,PIT,2007,2
alverniapa,CHC,2007,2
arizona,CHW,2007,1
arizona,CLE,2007,1
arizona,LAD,2007,2
arizona,NYY,2007,1
arizona,TEX,2007,1
arizonast,BOS,2007,1
arizonast,HOU,2007,2
arizonast,LAD,2007,1
arizonast,NYM,2007,1
arizonast,OAK,2007,1
arizonast,SEA,2007,1
arizonast,SFG,2007,1
arizonast,TBD,2007,2
arkansas,BOS,2007,1
auburn,ANA,2007,2
auburn,CIN,2007,2
auburn,MIL,2007,1
auburn,NYY,2007,2
auburn,STL,2007,2
auburn,TOR,2007,1
auburn,WAS,2007,2
auburn,WSN,2007,2
austinpeay,BAL,2007,2
austinpeay,SEA,2007,2
azcentr,ARI,2007,1
azcentr,HOU,2007,2
azcentr,OAK,2007,2
azcentr,SDP,2007,1
azcentr,TBD,2007,2
azcentr,TEX,2007,1
azcochi,SDP,2007,1
azmescc,ANA,2007,1
azmescc,CHW,2007,1
azmescc,LAD,2007,1
azphoen,CHW,2007,2
azpimcc,MIL,2007,1
azsouth,HOU,2007,1
azsouth,PIT,2007,1
azweste,SFG,2007,1
azyavap,BOS,2007,2
azyavap,CHC,2007,2
ballst,PIT,2007,2
baylor,BOS,2007,1
baylor,CLE,2007,1
baylor,HOU,2007,2
baylor,STL,2007,2
baylor,TEX,2007,1
birmsouth,OAK,2007,2
bradley,MIL,2007,2
butler,MIN,2007,2
butler,OAK,2007,1
byu,BAL,2007,2
caameri,CHW,2007,1
caameri,MIL,2007,2
caameri,OAK,2007,2
cabakjc,CIN,2007,2
cabakjc,COL,2007,1
cabakjc,OAK,2007,2
cabakjc,SEA,2007,2
cabutte,CIN,2007,2
cabutte,PHI,2007,2
cacanad,NYM,2007,1
cacerri,PHI,2007,1
cachabo,SFG,2007,1
cacosum,CHW,2007,1
cacsmat,TEX,2007,2
cacypre,ARI,2007,2
cacypre,CLE,2007,1
cacypre,COL,2007,1
cacypre,NYM,2007,1
cacypre,SDP,2007,2
cacypre,TEX,2007,1
cadeanz,WAS,2007,2
cadeanz,WSN,2007,2
cadiabl,ARI,2007,2
cafeath,PHI,2007,1
cafrecc,CHC,2007,2
cafrecc,FLA,2007,2
cafulle,BAL,2007,2
cafulle,CHC,2007,2
caglend,PIT,2007,1
caglend,TEX,2007,1
caharbo,FLA,2007,2
caharbo,HOU,2007,2
caharbo,NYM,2007,2
california,ARI,2007,1
california,LAD,2007,1
california,PIT,2007,1
california,SDP,2007,1
california,SEA,2007,2
california,SFG,2007,2
calobcc,NYM,2007,1
calpoly,BAL,2007,2
calpoly,SFG,2007,2
calstfull,CIN,2007,2
calstfull,HOU,2007,1
calstfull,KCR,2007,1
calstfull,OAK,2007,2
calstfull,PHI,2007,1
calstfull,TEX,2007,2
calstfull,TOR,2007,3
calstfull,WAS,2007,2
calstfull,WSN,2007,2
calstla,BAL,2007,1
calstnorth,ARI,2007,2
calstnorth,FLA,2007,2
calstnorth,OAK,2007,2
calstnorth,STL,2007,1
calutheran,COL,2007,2
camerce,COL,2007,2
camissi,ANA,2007,1
camodes,SFG,2007,2
camoorp,STL,2007,2
campjco,FLA,2007,2
camsajc,ATL,2007,1
caorang,OAK,2007,1
capierc,ARI,2007,2
capierc,BOS,2007,1
carivcc,LAD,2007,1
carivcc,PHI,2007,1
carivcc,TBD,2007,2
carivcc,TEX,2007,1
casaddl,MIN,2007,1
casaddl,SEA,2007,1
casajco,CHC,2007,1
casajco,SDP,2007,2
casajco,TEX,2007,2
casbvjc,ATL,2007,1
casdmjc,PHI,2007,2
casequo,MIL,2007,1
casjdjc,CIN,2007,2
casjdjc,MIN,2007,1
casrjco,HOU,2007,1
casrjco,SDP,2007,1
casrjco,TBD,2007,1
caventu,SFG,2007,2
caventu,WAS,2007,1
caventu,WSN,2007,1
ccri,CIN,2007,2
centenary,TOR,2007,2
cflorida,DET,2007,2
cflorida,STL,2007,2
charlotte,NYM,2007,2
cincy,BOS,2007,1
clemson,COL,2007,1
clemson,MIN,2007,1
clemson,SDP,2007,1
cmichigan,FLA,2007,2
cncrdiacol,PHI,2007,1
colamar,SDP,2007,2
colamar,TEX,2007,2
concrdiatx,MIL,2007,2
concrdiatx,SDP,2007,2
cotrini,KCR,2007,1
ctconap,PIT,2007,1
ctconap,SFG,2007,1
ctconap,TOR,2007,1
ctnorwa,BAL,2007,2
dallasbapt,CHW,2007,2
dayton,OAK,2007,2
dedelaw,NYM,2007,2
delaware,MIL,2007,1
deltast,CHW,2007,2
duke,MIL,2007,2
duke,NYM,2007,2
duquesne,LAD,2007,2
ecarolina,ARI,2007,1
ekentucky,HOU,2007,1
eutah,TEX,2007,2
evansville,TOR,2007,1
ferrumva,NYM,2007,2
flatlantic,ANA,2007,1
flatlantic,COL,2007,2
flatlantic,MIN,2007,2
flbarry,FLA,2007,2
flbreva,OAK,2007,2
flbreva,TBD,2007,2
flcentr,MIN,2007,1
flchipo,BAL,2007,2
flchipo,LAD,2007,1
flchipo,PIT,2007,1
flediso,BOS,2007,2
flediso,STL,2007,2
flgateway,CHW,2007,2
